Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Malignant neoplasms,363403002,482606016.0,Malignant neoplasm of duodenum
Malignant neoplasms,363404008,482607013.0,Malignant neoplasm of jejunum
Malignant neoplasms,363405009,482610018.0,Malignant neoplasm of ileum
Malignant neoplasms,187752007,288659012.0,Malignant neoplasm of Meckel's diverticulum
Malignant neoplasms,363509000,482804016.0,Malignant neoplasm of other specified site small intestine
Malignant neoplasms,363509000,482804016.0,Malignant neoplasm of small intestine NOS
Malignant neoplasms,187767006,288688013.0,Malignant neoplasm of liver and intrahepatic bile ducts
Malignant neoplasms,187767006,288688013.0,Malignant neoplasm of liver and intrahepatic bile ducts NOS
Malignant neoplasms,363415003,482629012.0,Malignant neoplasm gallbladder and extrahepatic bile ducts
Malignant neoplasms,363353009,482506012.0,Malignant neoplasm of gallbladder
Malignant neoplasms,372140005,1210716013.0,Carcinoma gallbladder
Malignant neoplasms,363415003,482629012.0,Malignant neoplasm other gallbladder/extrahepatic bile duct
Malignant neoplasms,363415003,482629012.0,Malignant neoplasm gallbladder/extrahepatic bile ducts NOS
Malignant neoplasms,187801002,288739019.0,Malignant neoplasm of retroperitoneum and peritoneum
Malignant neoplasms,363420003,1228549016.0,Malignant neoplasm of retroperitoneum
Malignant neoplasms,187803004,288741018.0,Malignant neoplasm of perinephric tissue
Malignant neoplasms,187804005,288742013.0,Malignant neoplasm of retrocaecal tissue
Malignant neoplasms,363420003,482639018.0,Malignant neoplasm of retroperitoneum NOS
Malignant neoplasms,187808008,288747019.0,Malignant neoplasm of specified parts of peritoneum
Malignant neoplasms,187810005,288749016.0,Malignant neoplasm of mesocaecum
Malignant neoplasms,187811009,288751017.0,Malignant neoplasm of mesorectum
Malignant neoplasms,363421004,482641017.0,Malignant neoplasm of omentum
Malignant neoplasms,93947009,155446017.0,Malignant neoplasm of parietal peritoneum
Malignant neoplasms,449377002,2901085015.0,Malignant neoplasm of pelvic peritoneum
Malignant neoplasms,187814001,288754013.0,Malignant neoplasm of the pouch of Douglas
Malignant neoplasms,363370001,482537012.0,Malignant neoplasm of mesentery
Malignant neoplasms,187808008,288747019.0,Malignant neoplasm of specified parts of peritoneum NOS
Malignant neoplasms,187801002,288737017.0,Malignant neoplasm of retroperitoneum and peritoneum NOS
Malignant neoplasms,255077007,380111011.0,Malig neop oth/ill-defined sites digestive tract/peritoneum
Malignant neoplasms,363508008,482802017.0,"Malignant neoplasm of intestinal tract, part unspecified"
Malignant neoplasms,363499005,482785010.0,Malignant neoplasm of spleen NEC
Malignant neoplasms,187821001,288761012.0,Angiosarcoma of spleen
Malignant neoplasms,187822008,288762017.0,Fibrosarcoma of spleen
Malignant neoplasms,363499005,482785010.0,Malignant neoplasm of spleen NOS
Malignant neoplasms,255077007,380111011.0,Malignant neoplasm other spec digestive tract and peritoneum
Malignant neoplasms,255077007,380111011.0,Malignant neoplasm of digestive tract and peritoneum NOS
Malignant neoplasms,187828007,288770010.0,"Malig neop nasal cavities, middle ear and accessory sinuses"
Malignant neoplasms,363422006,1228552012.0,Malignant neoplasm of nasal cavities
Malignant neoplasms,187829004,288771014.0,Malignant neoplasm of cartilage of nose
Malignant neoplasms,187830009,288772019.0,Malignant neoplasm of nasal conchae
Malignant neoplasms,363423001,482644013.0,Malignant neoplasm of septum of nose
Malignant neoplasms,187831008,288775017.0,Malignant neoplasm of vestibule of nose
Malignant neoplasms,363422006,482642012.0,Malignant neoplasm of nasal cavities NOS
Malignant neoplasms,187833006,288777013.0,"Malig neop auditory tube, middle ear and mastoid air cells"
Malignant neoplasms,187834000,288779011.0,Malignant neoplasm of auditory (Eustachian) tube
Malignant neoplasms,187835004,288784017.0,Malignant neoplasm of tympanic cavity
Malignant neoplasms,187836003,288787012.0,Malignant neoplasm of tympanic antrum
Malignant neoplasms,363424007,482646010.0,Malignant neoplasm of mastoid air cells
Malignant neoplasms,187833006,288777013.0,"Malig neop auditory tube, middle ear, mastoid air cells NOS"
Malignant neoplasms,363425008,482648011.0,Malignant neoplasm of maxillary sinus
Malignant neoplasms,363426009,1228553019.0,Malignant neoplasm of ethmoid sinus
Malignant neoplasms,363427000,482652011.0,Malignant neoplasm of frontal sinus
Malignant neoplasms,363428005,482654012.0,Malignant neoplasm of sphenoidal sinus
Malignant neoplasms,187828007,288770010.0,"Malig neop other site nasal cavity, middle ear and sinuses"
Malignant neoplasms,363506007,482798018.0,Malignant neoplasm of accessory sinus NOS
Malignant neoplasms,363429002,482656014.0,Malignant neoplasm of larynx
Malignant neoplasms,187841006,288794010.0,Malignant neoplasm of glottis
Malignant neoplasms,187842004,288797015.0,Malignant neoplasm of supraglottis
Malignant neoplasms,363430007,482658010.0,Malignant neoplasm of subglottis
Malignant neoplasms,363431006,482660012.0,Malignant neoplasm of laryngeal cartilage
Malignant neoplasms,187843009,288799017.0,Malignant neoplasm of arytenoid cartilage
Malignant neoplasms,187844003,288800018.0,Malignant neoplasm of cricoid cartilage
Malignant neoplasms,187845002,288801019.0,Malignant neoplasm of cuneiform cartilage
Malignant neoplasms,187846001,288802014.0,Malignant neoplasm of thyroid cartilage
Malignant neoplasms,363431006,482660012.0,Malignant neoplasm of laryngeal cartilage NOS
Malignant neoplasms,187842004,288796012.0,Malignant neoplasm of epiglottis NOS
Malignant neoplasms,363429002,482656014.0,"Malignant neoplasm of larynx, other specified site"
Malignant neoplasms,363429002,482656014.0,Malignant neoplasm of larynx NOS
Malignant neoplasms,363433009,482664015.0,Malignant neoplasm of pleura
Malignant neoplasms,449067008,2901158012.0,Malignant neoplasm of parietal pleura
Malignant neoplasms,449308006,2901116014.0,Malignant neoplasm of visceral pleura
Malignant neoplasms,363433009,482664015.0,Malignant neoplasm of other specified pleura
Malignant neoplasms,363433009,482664015.0,Malignant neoplasm of pleura NOS
Malignant neoplasms,187881004,288841011.0,"Malignant neoplasm of thymus, heart and mediastinum"
Malignant neoplasms,363434003,482666018.0,Malignant neoplasm of thymus
Malignant neoplasms,363435002,482668017.0,Malignant neoplasm of heart
Malignant neoplasms,363436001,482670014.0,Malignant neoplasm of endocardium
Malignant neoplasms,363437005,482672018.0,Malignant neoplasm of myocardium
Malignant neoplasms,93957005,155459013.0,Malignant neoplasm of pericardium
Malignant neoplasms,363435002,482668017.0,Malignant neoplasm of heart NOS
Malignant neoplasms,449224009,2901920014.0,Malignant neoplasm of anterior mediastinum
Malignant neoplasms,448670003,2901476012.0,Malignant neoplasm of posterior mediastinum
Malignant neoplasms,363494000,482776010.0,"Malignant neoplasm of mediastinum, part unspecified"
Malignant neoplasms,187881004,288841011.0,"Malig neop of other site of heart, thymus and mediastinum"
Malignant neoplasms,187881004,288841011.0,"Malignant neoplasm of heart, thymus and mediastinum NOS"
Malignant neoplasms,428100006,2691955010.0,Malig neop other/ill-defined sites resp/intrathoracic organs
Malignant neoplasms,187833006,288777013.0,"Malig neop of upper respiratory tract, part unspecified"
Malignant neoplasms,93986008,155490010.0,Malignant neoplasm of other site of respiratory tract
Malignant neoplasms,449096009,2899758015.0,Malignant neoplasm of respiratory tract NOS
Malignant neoplasms,302816009,444723017.0,"Malig neop of connective and soft tissue head, face and neck"
Malignant neoplasms,363439008,1228565015.0,Malignant neoplasm of soft tissue of head
Malignant neoplasms,363440005,1228566019.0,Malignant neoplasm of soft tissue of face
Malignant neoplasms,363441009,1228567011.0,Malignant neoplasm of soft tissue of neck
Malignant neoplasms,187987001,288962013.0,Malignant neoplasm of cartilage of ear
Malignant neoplasms,187988006,288963015.0,Malignant neoplasm of tarsus of eyelid
Malignant neoplasms,187989003,288964014.0,Malignant neoplasm soft tissues of cervical spine
Malignant neoplasms,302816009,444723017.0,"Malig neop connective and soft tissue head, face, neck NOS"
Malignant neoplasms,187991006,288966011.0,Malig neop connective and soft tissue upper limb/shoulder
Malignant neoplasms,187992004,288967019.0,Malignant neoplasm of connective and soft tissue of shoulder
Malignant neoplasms,187993009,288968012.0,"Malignant neoplasm of connective and soft tissue, upper arm"
Malignant neoplasms,187994003,288969016.0,Malignant neoplasm of connective and soft tissue of fore-arm
Malignant neoplasms,187995002,288970015.0,Malignant neoplasm of connective and soft tissue of hand
Malignant neoplasms,187996001,288971016.0,Malignant neoplasm of connective and soft tissue of finger
Malignant neoplasms,187997005,288972011.0,Malignant neoplasm of connective and soft tissue of thumb
Malignant neoplasms,187991006,288966011.0,Malig neop connective soft tissue upper limb/shoulder NOS
Malignant neoplasms,187999008,288974012.0,Malig neop of connective and soft tissue of hip and leg
Malignant neoplasms,188000002,288975013.0,Malignant neoplasm of connective and soft tissue of hip
Malignant neoplasms,188001003,288976014.0,Malig neop of connective and soft tissue thigh and upper leg
Malignant neoplasms,188002005,288977017.0,Malig neop connective and soft tissue of popliteal space
Malignant neoplasms,188003000,288978010.0,Malig neop of connective and soft tissue of lower leg
Malignant neoplasms,188004006,288979019.0,Malignant neoplasm of connective and soft tissue of foot
Malignant neoplasms,188005007,288980016.0,Malignant neoplasm of connective and soft tissue of toe
Malignant neoplasms,187999008,288974012.0,Malig neop connective and soft tissue hip and leg NOS
Malignant neoplasms,188009001,288985014.0,Malignant neoplasm of connective and soft tissue of thorax
Malignant neoplasms,188010006,288986010.0,Malignant neoplasm of connective and soft tissue of axilla
Malignant neoplasms,93772000,155209019.0,Malignant neoplasm of diaphragm
Malignant neoplasms,93817006,155272012.0,Malignant neoplasm of great vessels
Malignant neoplasms,188013008,288989015.0,Malig neoplasm of connective and soft tissues of thor spine
Malignant neoplasms,363365008,482529016.0,Malig neop of connective and soft tissue of thorax NOS
Malignant neoplasms,188015001,288991011.0,Malignant neoplasm of connective and soft tissue of abdomen
Malignant neoplasms,188016000,288992016.0,Malig neop of connective and soft tissue of abdominal wall
Malignant neoplasms,188017009,288993014.0,Malig neoplasm of connective and soft tissues of lumb spine
Malignant neoplasms,188015001,288991011.0,Malig neop of connective and soft tissue of abdomen NOS
Malignant neoplasms,188019007,288995019.0,Malignant neoplasm of connective and soft tissue of pelvis
Malignant neoplasms,188020001,288999013.0,Malignant neoplasm of connective and soft tissue of buttock
Malignant neoplasms,188021002,289000010.0,Malig neop of connective and soft tissue of inguinal region
Malignant neoplasms,188022009,289001014.0,Malignant neoplasm of connective and soft tissue of perineum
Malignant neoplasms,188023004,289002019.0,Malig neopl of connective and soft tissue - sacrum or coccyx
Malignant neoplasms,363366009,482531013.0,Malig neop of connective and soft tissue of pelvis NOS
Malignant neoplasms,1090891000000103,2732661000000115.0,Malig neop of connective and soft tissue trunk unspecified
Malignant neoplasms,269469005,403699012.0,Malig neop connective and soft tissue other specified site
Malignant neoplasms,269469005,403699012.0,"Malignant neoplasm of connective and soft tissue, site NOS"
Malignant neoplasms,188029000,289008015.0,Kaposi's sarcoma of soft tissue
Malignant neoplasms,721567004,3325477011.0,Malignant neoplasm of placenta
Malignant neoplasms,428322007,2694321016.0,Malignant neoplasm of ovary and other uterine adnexa
Malignant neoplasms,363444001,482686019.0,Malignant neoplasm of fallopian tube
Malignant neoplasms,93728003,155155010.0,Malignant neoplasm of broad ligament
Malignant neoplasms,448674007,2901968015.0,Malignant neoplasm of parametrium
Malignant neoplasms,428322007,2694321016.0,Malignant neoplasm of other site of uterine adnexa
Malignant neoplasms,428322007,2694321016.0,Malignant neoplasm of uterine adnexa NOS
Malignant neoplasms,363514001,482815014.0,Malig neop of other and unspecified female genital organs
Malignant neoplasms,363445000,482688018.0,Malignant neoplasm of vagina
Malignant neoplasms,188209005,289207017.0,Malignant neoplasm of vaginal vault
Malignant neoplasms,363445000,482688018.0,Malignant neoplasm of vagina NOS
Malignant neoplasms,363446004,482690017.0,Malignant neoplasm of labia majora
Malignant neoplasms,188211001,289209019.0,Malignant neoplasm of greater vestibular (Bartholin's) gland
Malignant neoplasms,363446004,482690017.0,Malignant neoplasm of labia majora NOS
Malignant neoplasms,363447008,482691018.0,Malignant neoplasm of labia minora
Malignant neoplasms,371979001,1210566016.0,Malignant neoplasm of clitoris
Malignant neoplasms,363367000,482534017.0,Malignant neoplasm of vulva unspecified
Malignant neoplasms,275419009,411399019.0,Primary vulval cancer
Malignant neoplasms,109878000,174564019.0,Malignant neoplasm/overlapping lesion/feml genital organs
Malignant neoplasms,363514001,482815014.0,Malignant neoplasm of other specified female genital organ
Malignant neoplasms,363514001,482815014.0,Malignant neoplasm of female genital organ NOS
Malignant neoplasms,363450006,1228575017.0,Malignant neoplasm of prepuce (foreskin)
Malignant neoplasms,363451005,482698012.0,Malignant neoplasm of glans penis
Malignant neoplasms,188230001,289246015.0,Malignant neoplasm of body of penis
Malignant neoplasms,363516004,482819015.0,"Malignant neoplasm of penis, part unspecified"
Malignant neoplasms,363452003,482700015.0,Malignant neoplasm of epididymis
Malignant neoplasms,363453008,482702011.0,Malignant neoplasm of spermatic cord
Malignant neoplasms,363454002,482704012.0,Malignant neoplasm of scrotum
Malignant neoplasms,363515000,482817018.0,Malignant neoplasm of other male genital organ
Malignant neoplasms,188234005,289252019.0,Malignant neoplasm of seminal vesicle
Malignant neoplasms,188235006,289257013.0,Malignant neoplasm of tunica vaginalis
Malignant neoplasms,109874003,1219539010.0,"Malignant neoplasm, overlapping lesion male genital orgs"
Malignant neoplasms,363515000,482817018.0,Malignant neoplasm of other male genital organ NOS
Malignant neoplasms,363515000,482817018.0,Malignant neoplasm of penis and other male genital organ NOS
Malignant neoplasms,419052002,2577717014.0,Malig neop of kidney and other unspecified urinary organs
Malignant neoplasms,363459007,482714015.0,Malignant neoplasm of urethra
Malignant neoplasms,363460002,1228591019.0,Malignant neoplasm of paraurethral glands
Malignant neoplasms,419052002,2577717014.0,Malignant neoplasm of other urinary organs
Malignant neoplasms,419052002,2577717014.0,Malignant neoplasm of kidney or urinary organs NOS
Malignant neoplasms,363346000,1208875016.0,Malignant neoplasm of other and unspecified sites
Malignant neoplasms,363346000,1228478017.0,Carcinoma of other and unspecified sites
Malignant neoplasms,363461003,1208876015.0,Malignant neoplasm of eye
Malignant neoplasms,188261005,289305011.0,"Malig neop eyeball excl conjunctiva, cornea, retina, choroid"
Malignant neoplasms,188263008,289308013.0,Malignant neoplasm of ciliary body
Malignant neoplasms,188264002,289311014.0,Malignant neoplasm of iris
Malignant neoplasms,188265001,289314018.0,Malignant neoplasm of crystalline lens
Malignant neoplasms,188261005,289305011.0,Malignant neoplasm of eyeball NOS
Malignant neoplasms,363462005,482720019.0,Malignant neoplasm of orbit
Malignant neoplasms,188268004,289317013.0,Malignant neoplasm of connective tissue of orbit
Malignant neoplasms,363462005,482720019.0,Malignant neoplasm of orbit NOS
Malignant neoplasms,363463000,482722010.0,Malignant neoplasm of conjunctiva
Malignant neoplasms,363464006,482724011.0,Malignant neoplasm of cornea
Malignant neoplasms,363465007,482726013.0,Malignant neoplasm of retina
Malignant neoplasms,363466008,482728014.0,Malignant neoplasm of choroid
Malignant neoplasms,188272000,289322013.0,Malignant neoplasm of lacrimal duct
Malignant neoplasms,188273005,289325010.0,Malignant neoplasm of lacrimal sac
Malignant neoplasms,188274004,289326011.0,Malignant neoplasm of nasolacrimal duct
Malignant neoplasms,363461003,1208876015.0,Malignant neoplasm of other specified site of eye
Malignant neoplasms,363461003,1208876015.0,Malignant neoplasm of eye NOS
Malignant neoplasms,372063002,1210641014.0,Malig neop of other and unspecified parts of nervous system
Malignant neoplasms,188321006,289384012.0,Malig neopl peripheral nerves and autonomic nervous system
Malignant neoplasms,188322004,289385013.0,"Malignant neoplasm of peripheral nerves of head, face & neck"
Malignant neoplasms,188323009,289386014.0,"Malignant neoplasm of peripheral nerve,upp limb,incl should"
Malignant neoplasms,188324003,289387017.0,"Malignant neoplasm of peripheral nerve of low limb, incl hip"
Malignant neoplasms,188325002,289388010.0,Malignant neoplasm of peripheral nerve of thorax
Malignant neoplasms,188326001,289389019.0,Malignant neoplasm of peripheral nerve of abdomen
Malignant neoplasms,188327005,289390011.0,Malignant neoplasm of peripheral nerve of pelvis
Malignant neoplasms,109919002,1219543014.0,"Malignant neoplasm,overlap lesion periph nerve & auton ns"
Malignant neoplasms,188321006,289384012.0,"Mal neoplasm/periph nerves+autonomic nervous system,unspc"
Malignant neoplasms,372063002,1210641014.0,Malignant neoplasm of other specified part of nervous system
Malignant neoplasms,372063002,1210641014.0,Malignant neoplasm of nervous system NOS
Malignant neoplasms,363355002,482509017.0,Malignant neoplasm of adrenal gland
Malignant neoplasms,302835009,444773019.0,Phaeochromocytoma
Malignant neoplasms,371964008,1210553016.0,Malignant neoplasm of adrenal cortex
Malignant neoplasms,371965009,1210554010.0,Malignant neoplasm of adrenal medulla
Malignant neoplasms,363355002,482510010.0,Malignant neoplasm of adrenal gland NOS
Malignant neoplasms,363481002,482748019.0,Malignant neoplasm of parathyroid gland
Malignant neoplasms,1090931000000108,2732741000000112.0,"Malignant neoplasm-pluriglandular involvement,unspecified"
Malignant neoplasms,371982006,1210569011.0,Malignant neoplasm of other specified endocrine gland
Malignant neoplasms,371982006,1210569011.0,Malig neop of endocrine gland or related structure NOS
Malignant neoplasms,188353002,289424013.0,"Malignant neoplasm of head, neck and face"
Malignant neoplasms,255056009,380072014.0,Malignant neoplasm of head NOS
Malignant neoplasms,447949005,2900962011.0,Malignant neoplasm of cheek NOS
Malignant neoplasms,1090251000000105,2731361000000116.0,Malignant neoplasm of nose NOS
Malignant neoplasms,1090921000000106,2732721000000117.0,Malignant neoplasm of jaw NOS
Malignant neoplasms,363489000,482765011.0,Malignant neoplasm of neck NOS
Malignant neoplasms,1090951000000101,2732781000000116.0,Malignant neoplasm of supraclavicular fossa NOS
Malignant neoplasms,188353002,289424013.0,"Malignant neoplasm of head, neck and face NOS"
Malignant neoplasms,188361007,289432017.0,Malignant neoplasm of thorax
Malignant neoplasms,363502009,482790013.0,Malignant neoplasm of axilla NOS
Malignant neoplasms,712750007,3285316016.0,Malignant neoplasm of chest wall NOS
Malignant neoplasms,428100006,2691955010.0,Malignant neoplasm of intrathoracic site NOS
Malignant neoplasms,188361007,289432017.0,Malignant neoplasm of thorax NOS
Malignant neoplasms,188366002,289441010.0,Malignant neoplasm of abdomen
Malignant neoplasms,363484005,482755017.0,Malignant neoplasm of pelvis
Malignant neoplasms,1090941000000104,2732761000000113.0,Malignant neoplasm of inguinal region NOS
Malignant neoplasms,93973004,155477015.0,Malignant neoplasm of presacral region
Malignant neoplasms,93995000,155501015.0,Malignant neoplasm of sacrococcygeal region
Malignant neoplasms,363484005,482755017.0,Malignant neoplasm of pelvis NOS
Malignant neoplasms,363503004,482792017.0,Malignant neoplasm of upper limb NOS
Malignant neoplasms,363504005,482794016.0,Malignant neoplasm of lower limb NOS
Malignant neoplasms,363346000,482491013.0,Malignant neoplasm of other specified sites
Malignant neoplasms,1090321000000107,2731501000000112.0,Malignant neoplasm of back NOS
Malignant neoplasms,1090311000000101,2731481000000115.0,Malignant neoplasm of trunk NOS
Malignant neoplasms,1090301000000103,2731461000000112.0,Malignant neoplasm of flank NOS
Malignant neoplasms,363346000,482491013.0,Malignant neoplasm of specified site NOS
Malignant neoplasms,302817000,444727016.0,Malignant neoplasm of other and ill defined site NOS
Malignant neoplasms,302817000,444727016.0,Malignant neoplasm of unspecified site
Malignant neoplasms,363346000,1228480011.0,Other malignant neoplasm NOS
Malignant neoplasms,109392002,173951015.0,Kaposi's sarcoma of multiple organs
Malignant neoplasms,310504009,454091013.0,Primary malignant neoplasm of unknown site
Malignant neoplasms,255052006,380059013.0,Malignant tumour of unknown origin
Malignant neoplasms,363346000,482491013.0,Malignant neoplasm of unspecified site NOS
Malignant neoplasms,109385007,202818010.0,"Kaposi's sarcoma, unspecified"
Malignant neoplasms,363346000,482491013.0,Malignant neoplasm of other and unspecified site OS
Malignant neoplasms,363346000,1208875016.0,Malignant neoplasm of other and unspecified site NOS
Malignant neoplasms,188640007,289751010.0,"Malignant histiocytosis of lymph nodes head, face and neck"
Malignant neoplasms,93182006,154183017.0,Malignant histiocytosis of intra-abdominal lymph nodes
Malignant neoplasms,118614007,177033017.0,Letterer-Siwe disease
Malignant neoplasms,118614007,177033017.0,Letterer-Siwe disease of unspecified sites
Malignant neoplasms,93135004,154082012.0,Letterer-Siwe disease of intrathoracic lymph nodes
Malignant neoplasms,93139005,154089015.0,Letterer-Siwe disease of lymph nodes of multiple sites
Malignant neoplasms,118614007,177033017.0,Letterer-Siwe disease NOS
Malignant neoplasms,188660004,289781019.0,Malignant mast cell tumours
Malignant neoplasms,397009000,1776745013.0,Mast cell malignancy of unspecified site
Malignant neoplasms,188666005,289788013.0,Mast cell malignancy of lymph nodes inguinal region and leg
Malignant neoplasms,188669003,289791013.0,Mast cell malignancy of lymph nodes of multiple sites
Malignant neoplasms,118615008,177034011.0,Malignant mast cell tumour NOS
Malignant neoplasms,188691005,289826016.0,Malignant immunoproliferative small intestinal disease
Malignant neoplasms,109988003,344806015.0,True histiocytic lymphoma
Malignant neoplasms,269475001,403706019.0,Lymphoid and histiocytic malignancy NOS
Malignant neoplasms,269475001,403705015.0,Malignant neoplasm lymphatic or haematopoietic tissue OS
Malignant neoplasms,269475001,403705015.0,Malignant neoplasm lymphatic or haematopoietic tissue NOS
Malignant neoplasms,109391009,173950019.0,Kaposi's sarcoma of lymph nodes
Malignant neoplasms,25190001,1224772013.0,"[M]Adenocarcinoma, intestinal type"
Malignant neoplasms,2227007,4846017.0,[M]Adrenal cortical carcinoma
Malignant neoplasms,39000009,491878017.0,[M]Haemangiosarcoma
Malignant neoplasms,33176006,1216413014.0,"[M]Haemangioendothelioma, malignant"
Malignant neoplasms,76060004,1788158015.0,[M]Aesthesioneuroblastoma
Malignant neoplasms,76060004,126335013.0,[M]Olfactory neuroblastoma
Malignant neoplasms,68614005,501064013.0,[M]Olfactory neuroepithelioma
Malignant neoplasms,128813000,1220820016.0,[M]True histiocytic lymphoma
Malignant neoplasms,363508008,482802017.0,"[X]Malignant neoplasm of intestinal tract, part unspecified"
Malignant neoplasms,428905002,2693067015.0,[X]Malignant neoplsm/ill-defin sites within digestive system
Malignant neoplasms,449096009,2899758015.0,[X]Malignant neoplasm/ill-defined sites within resp system
Malignant neoplasms,363494000,482776010.0,"[X]Malignant neoplasm of mediastinum, part unspecified"
Malignant neoplasms,372130007,1210707014.0,[X]Melanoma and other malignant neoplasms of skin
Malignant neoplasms,109385007,202818010.0,"[X]Kaposi's sarcoma, unspecified"
Malignant neoplasms,1090901000000102,2732681000000112.0,"[X]Malignant neoplasm/peripheral nerves of trunk,unspecified"
Malignant neoplasms,109919002,174612018.0,[X]Mal neoplasm/overlap les/periph nerv+autonomic nerv systm
Malignant neoplasms,363492001,482771017.0,"[X]Malignant neoplasm of peritoneum, unspecified"
Malignant neoplasms,269469005,403699012.0,"[X]Mal neoplasm/connective+soft tissue of trunk,unspecified"
Malignant neoplasms,269469005,403699012.0,"[X]Malignant neoplasm/connective + soft tissue,unspecified"
Malignant neoplasms,109385007,202818010.0,[X]Kaposi's sarcoma of other sites
Malignant neoplasms,428322007,2694321016.0,"[X]Malignant neoplasm of uterine adnexa, unspecified"
Malignant neoplasms,363514001,482815014.0,[X]Malignant neoplasm/other specified female genital organs
Malignant neoplasms,363514001,482815014.0,"[X]Malignant neoplasm of female genital organ, unspecified"
Malignant neoplasms,363515000,482817018.0,[X]Malignant neoplasm/other specified male genital organs
Malignant neoplasms,363515000,482817018.0,"[X]Malignant neoplasm of male genital organ, unspecified"
Malignant neoplasms,448233000,2899410013.0,"[X]Malignant neoplasm of urinary organ, unspecified"
Malignant neoplasms,371982006,1210569011.0,[X]Malignant neoplasm of thyroid and other endocrine glands
Malignant neoplasms,371982006,1210569011.0,"[X]Malignant neoplasm of endocrine gland, unspecified"
Malignant neoplasms,363346000,482491013.0,"[X]Malignant neoplasm of ill-defined, secondary and unspeci"
Malignant neoplasms,363346000,1208875016.0,[X]Malignant neoplasm of other specified sites
Malignant neoplasms,109358000,173910017.0,[X]Malignant neoplasm/overlap lesion/other+ill-defined sites
Malignant neoplasms,94442001,156461011.0,[X]2ndry malignant neoplasm/oth+unspec parts/nervous system
Malignant neoplasms,302817000,444727016.0,[X]Malignant neoplasm without specification of site
Malignant neoplasms,109980005,174676012.0,[X]Other malignant immunoproliferative diseases
Malignant neoplasms,269475001,403705015.0,"[X]Oth spcf mal neoplsm/lymphoid,haematopoietic+rltd tissue"
Malignant neoplasms,269475001,403706019.0,"[X]Mal neoplasm/lymphoid,haematopoietic+related tissu,unspcf"
Malignant neoplasms,39795003,67100012.0,Hand - Schuller - Christian disease
Malignant neoplasms,129000002,474703011.0,Eosinophilic granuloma
Malignant neoplasms,190955000,293616019.0,"Histiocytosis X , chronic"
Malignant neoplasms,65399007,108660017.0,"Histiocytosis X , unspecified"
Malignant neoplasms,363443007,482684016.0,Malignant neoplasm of ovary
Malignant neoplasms,363443007,1228570010.0,Cancer of ovary
Malignant neoplasms,30289006,50697019.0,[M]Endometrioid carcinoma
Malignant neoplasms,18105004,1221668019.0,"[M]Endometrioid adenofibroma, malignant"
Malignant neoplasms,18854008,1222203017.0,"[M]Struma ovarii, malignant"
Malignant neoplasms,307726001,451077018.0,Anaemia in ovarian carcinoma
Malignant neoplasms,399326009,880461000006118.0,Carcinoma bladder
Malignant neoplasms,399326009,1773307015.0,Malignant tumour of urinary bladder
Malignant neoplasms,314968009,1803771000006112.0,Local recurrence of malignant tumour of urinary bladder
Malignant neoplasms,399326009,1786811017.0,Malignant neoplasm of urinary bladder
Malignant neoplasms,188239000,289262014.0,Malignant neoplasm of trigone of urinary bladder
Malignant neoplasms,188240003,289267015.0,Malignant neoplasm of dome of urinary bladder
Malignant neoplasms,188241004,289270016.0,Malignant neoplasm of lateral wall of urinary bladder
Malignant neoplasms,188242006,289271017.0,Malignant neoplasm of anterior wall of urinary bladder
Malignant neoplasms,188243001,289272012.0,Malignant neoplasm of posterior wall of urinary bladder
Malignant neoplasms,188244007,289275014.0,Malignant neoplasm of bladder neck
Malignant neoplasms,188245008,289276010.0,Malignant neoplasm of ureteric orifice
Malignant neoplasms,363456000,482708010.0,Malignant neoplasm of urachus
Malignant neoplasms,314968009,459399016.0,Local recurrence of malignant tumour of urinary bladder
Malignant neoplasms,399326009,1773307015.0,Malignant neoplasm of other site of urinary bladder
Malignant neoplasms,399326009,1786811017.0,Malignant neoplasm of urinary bladder NOS
Malignant neoplasms,94989005,511747013.0,Neoplasm of uncertain behaviour of parotid gland
Malignant neoplasms,95001001,511765012.0,Neoplasm of uncertain behaviour of pharynx
Malignant neoplasms,94959003,157413012.0,Neoplasm of uncertain behavior of nasopharyngeal wall
Malignant neoplasms,254463006,378852011.0,Mixed parotid tumor
Malignant neoplasms,189371000,2475176014.0,Neoplasm of uncertain behavior of gum
Malignant neoplasms,189371000,290935016.0,Neoplasm of uncertain behavior of gums
Malignant neoplasms,271326004,406055012.0,"Neop of uncertain behaviour of lip, oral cavity and pharynx"
Malignant neoplasms,95001001,157467018.0,Neoplasm of uncertain behavior of pharynx
Malignant neoplasms,189371000,2474971013.0,Neoplasm of uncertain behaviour of gum
Malignant neoplasms,94851001,511570015.0,Neoplasm of uncertain behaviour of gastrointestinal tract
Malignant neoplasms,94989005,157452017.0,Neoplasm of uncertain behavior of parotid gland
Malignant neoplasms,118616009,4309941000006111.0,Neoplastic disease of uncertain behaviour
Malignant neoplasms,189365006,2474970014.0,Neoplasm of uncertain behaviour of submaxillary gland
Malignant neoplasms,94975000,157434017.0,Neoplasm of uncertain behavior of palate
Malignant neoplasms,94842009,157255018.0,Neoplasm of uncertain behavior of floor of mouth
Malignant neoplasms,94973007,157431013.0,Neoplasm of uncertain behavior of oropharynx
Malignant neoplasms,94959003,511707018.0,Neoplasm of uncertain behaviour of nasopharyngeal wall
Malignant neoplasms,95141008,157630016.0,Neoplasm of uncertain behavior of tongue
