Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Systemic connective tissue disorders,78129009,503764013,TTP - Thrombotic thrombocytopenic purpura
Systemic connective tissue disorders,78129009,129662011,Moschowitz's syndrome
Systemic connective tissue disorders,387778001,1490440012,Disorder characterized by purpura
Systemic connective tissue disorders,20042009,33733018,Extracorp shockwave lithotripsy of unspec ureteric calculus
Systemic connective tissue disorders,20042009,33733018,Extracorporeal shockwave lithotripsy of ureteric calculus OS
Systemic connective tissue disorders,195353004,2837750016,Wegener granulomatosis
Systemic connective tissue disorders,195353004,300580013,Necrotizing respiratory granulomatosis
Systemic connective tissue disorders,195353004,300578019,Necrotising respiratory granulomatosis
Systemic connective tissue disorders,195353004,300579010,Wegener's granulomatosis
Systemic connective tissue disorders,195353004,2955624019,Granulomatosis with polyangiitis
Systemic connective tissue disorders,359789008,475138012,Aortic arch arteritis
Systemic connective tissue disorders,359789008,475149018,Atypical coarctation
Systemic connective tissue disorders,359789008,475139016,Acquired aortoarteritis
Systemic connective tissue disorders,359789008,475146013,Idiopathic medial aortopathy AND arteriopathy
Systemic connective tissue disorders,359789008,2838406018,Takayasu disease
Systemic connective tissue disorders,359789008,475154010,Sclerosing aortitis AND arteritis
Systemic connective tissue disorders,359789008,475148014,Reverse coarctation
Systemic connective tissue disorders,359789008,475151019,Takayasu's arteritis
Systemic connective tissue disorders,359789008,475156012,Raeder-Harbitz syndrome
Systemic connective tissue disorders,359789008,475153016,Nonspecific arteritis
Systemic connective tissue disorders,359789008,475155011,Nonspecific aortoarteritis
Systemic connective tissue disorders,359789008,475141015,Occlusive thromboarteriopathy
Systemic connective tissue disorders,359789008,475143017,Aortitis syndrome
Systemic connective tissue disorders,359789008,475140019,Aortic arch arteritis
Systemic connective tissue disorders,359789008,475157015,Young female arteritis
Systemic connective tissue disorders,359789008,475152014,Martorell syndrome
Systemic connective tissue disorders,359789008,475150018,Takayasu's arteriopathy
Systemic connective tissue disorders,359789008,475145012,Pulseless disease
Systemic connective tissue disorders,359789008,475144011,Aortic arch syndrome
Systemic connective tissue disorders,359789008,475138012,Takayasu's disease
Systemic connective tissue disorders,359789008,475142010,Primary arteritis
Systemic connective tissue disorders,65323003,108531016,Rhizomelic pseudopolyarthritis
Systemic connective tissue disorders,400130008,1787111014,TA - Temporal arteritis
Systemic connective tissue disorders,65323003,108532011,Senile arthritis
Systemic connective tissue disorders,65323003,500077010,PMR - Polymyalgia rheumatica
Systemic connective tissue disorders,400130008,1787112019,Temporal giant cell arteritis
Systemic connective tissue disorders,65323003,108530015,Forestier-Certonciny syndrome
Systemic connective tissue disorders,400130008,1779388019,Temporal arteritis
Systemic connective tissue disorders,65323003,108529013,Polymyalgia rheumatica
Systemic connective tissue disorders,239938009,359513016,Giant cell arteritis with polymyalgia rheumatica
