Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Diabetes,390834004,1484867016,Non proliferative diabetic retinopathy
Diabetes,312907002,1785163015,High risk proliferative diabetic retinopathy
Diabetes,312905005,1775725011,High risk non proliferative diabetic retinopathy
Diabetes,4855003,9093013,Diabetic retinopathy NOS
Diabetes,193489006,297964010,Diabetic iritis
Diabetes,43959009,73294018,Diabetic cataract
Diabetes,127014009,302011,Diabetic peripheral angiopathy
Diabetes,197605007,303846016,Nephrotic syndrome in diabetes mellitus
Diabetes,197605007,303847013,Kimmelstiel - Wilson disease
Diabetes,385051000000106,760131000000111,"Pre-existing diabetes mellitus, insulin-dependent"
Diabetes,199230006,306113018,"Pre-existing diabetes mellitus, non-insulin-dependent"
Diabetes,385051000000106,760131000000111,"Pre-existing diabetes mellitus, unspecified"
Diabetes,200687002,308360012,Cellulitis in diabetic foot
Diabetes,238894004,358035014,Insulin lipohypertrophy
Diabetes,238894004,358036010,Insulin site lipohypertrophy
Diabetes,201250006,309177010,Ischaemic ulcer diabetic foot
Diabetes,201251005,309179013,Neuropathic diabetic ulcer - foot
Diabetes,201252003,309180011,Mixed diabetic ulcer - foot
Diabetes,201723002,309737011,Diabetic cheiroarthropathy
Diabetes,201723002,309738018,Diabetic cheiropathy
Diabetes,201724008,309739014,Diabetic Charcot arthropathy
Diabetes,195302000,300505017,[D]Gangrene of toe in diabetic
Diabetes,195303005,300506016,[D]Widespread diabetic foot gangrene
Diabetes,430400006,2708697011,Adverse reaction to insulins and antidiabetic agents
Diabetes,430400006,2708697011,Adverse reaction to insulins and antidiabetic agents NOS
Diabetes,430400006,2708697011,[X] Adverse reaction to insulins and antidiabetic agents
Diabetes,0,0,Dietary advice for diabetes mellitus
Diabetes,0,0,Dietary advice for type I diabetes
Diabetes,0,0,Dietary advice for type II diabetes
Diabetes,284350006,2575925018,[V]Dietary counselling in diabetes mellitus
Diabetes,199223000,306106018,Pre-existing type 1 diabetes mellitus in pregnancy
Diabetes,31211000119101,3315042015,Type I diabetes mellitus with peripheral angiopathy
Diabetes,420514000,2967914011,Type I diabetes mellitus with persistent proteinuria
