Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Malignant neoplasms,363413005,482625018,Malignant neoplasm of splenic flexure of colon
Malignant neoplasms,187757001,288670017,"Malignant neoplasm, overlapping lesion of colon"
Malignant neoplasms,363406005,482611019,Malignant neoplasm of other specified sites of colon
Malignant neoplasms,363406005,482611019,Malignant neoplasm of colon NOS
Malignant neoplasms,363406005,482611019,Colonic cancer
Malignant neoplasms,187760008,288675010,"Malignant neoplasm of rectum, rectosigmoid junction and anus"
Malignant neoplasms,363414004,482627014,Malignant neoplasm of rectosigmoid junction
Malignant neoplasms,363351006,482502014,Malignant neoplasm of rectum
Malignant neoplasms,254582000,379090011,Carcinoma of rectum
Malignant neoplasms,254582000,379090011,Rectal carcinoma
Malignant neoplasms,363352004,482503016,Malignant neoplasm of anal canal
Malignant neoplasms,363352004,482503016,Anal carcinoma
Malignant neoplasms,363491008,482769017,Malignant neoplasm of cloacogenic zone
Malignant neoplasms,363490009,482768013,Malignant neoplasm of anus unspecified
Malignant neoplasms,187760008,288675010,"Malig neop other site rectum, rectosigmoid junction and anus"
Malignant neoplasms,187760008,288675010,"Malignant neoplasm rectum,rectosigmoid junction and anus NOS"
Malignant neoplasms,363508008,1228620018,Cancer of bowel
Malignant neoplasms,74532006,2552865010,[m]glioma nos
Malignant neoplasms,428061005,2692069010,Malignant neoplasm of brain
Malignant neoplasms,428061005,2692069010,Cerebral tumour - malignant
Malignant neoplasms,188280007,289336015,Malignant neoplasm cerebrum (excluding lobes and ventricles)
Malignant neoplasms,188281006,289337012,Malignant neoplasm of basal ganglia
Malignant neoplasms,188282004,289338019,Malignant neoplasm of cerebral cortex
Malignant neoplasms,188285002,289341011,Malignant neoplasm of globus pallidus
Malignant neoplasms,188286001,289343014,Malignant neoplasm of hypothalamus
Malignant neoplasms,188287005,289345019,Malignant neoplasm of thalamus
Malignant neoplasms,188280007,289336015,Malignant neoplasm of cerebrum NOS
Malignant neoplasms,363467004,482730011,Malignant neoplasm of frontal lobe
Malignant neoplasms,363468009,482731010,Malignant neoplasm of temporal lobe
Malignant neoplasms,188289008,289347010,Malignant neoplasm of hippocampus
Malignant neoplasms,363468009,482731010,Malignant neoplasm of temporal lobe NOS
Malignant neoplasms,363469001,482732015,Malignant neoplasm of parietal lobe
Malignant neoplasms,363470000,482733013,Malignant neoplasm of occipital lobe
Malignant neoplasms,363471001,482734019,Malignant neoplasm of cerebral ventricles
Malignant neoplasms,188292007,289352017,Malignant neoplasm of choroid plexus
Malignant neoplasms,449420002,2899889012,Malignant neoplasm of cerebellum
Malignant neoplasms,363473003,482736017,Malignant neoplasm of brain stem
Malignant neoplasms,188295009,289355015,Malignant neoplasm of cerebral peduncle
Malignant neoplasms,188296005,289356019,Malignant neoplasm of medulla oblongata
Malignant neoplasms,188297001,289357011,Malignant neoplasm of midbrain
Malignant neoplasms,188298006,289358018,Malignant neoplasm of pons
Malignant neoplasms,363473003,482736017,Malignant neoplasm of brain stem NOS
Malignant neoplasms,428061005,2692069010,Malignant neoplasm of other parts of brain
Malignant neoplasms,188301005,289361017,Malignant neoplasm of corpus callosum
Malignant neoplasms,109912006,174605010,"Malignant neoplasm, overlapping lesion of brain"
Malignant neoplasms,428061005,2692069010,Malignant neoplasm of other part of brain NOS
