Condition,SNOMED_Code,SnomedCTDescriptionId,Term
Tuberculosis,187254009,287963018,Late effects of genitourinary system tuberculosis
Tuberculosis,35585004,59375015,Tuberculous endometritis
Tuberculosis,58437007,97107015,Meningitis - tuberculous
Tuberculosis,186201000,286246019,Primary respiratory TB confirm bact and histologically
Tuberculosis,186202007,286247011,Prim respiratory TB without mention of bact or hist confirm
Tuberculosis,161414005,251538012,H/O: tuberculosis
Tuberculosis,700273003,2990051010,Isolated tracheal or bronchial tuberculosis
Tuberculosis,203267007,311916017,Tuberculosis of limb bones
Tuberculosis,198241002,304780016,Female tuberculous pelvic inflammatory disease
Tuberculosis,186267004,286321017,Tuberculous keratoconjunctivitis
Tuberculosis,11999007,20683012,Inactive tuberculosis
Tuberculosis,186266008,286320016,Tuberculous chronic iridocyclitis
Tuberculosis,44323002,73939018,Renal tuberculosis
Tuberculosis,33893009,56584015,Tuberculosis verrucosa cutis
Tuberculosis,23022004,38677017,Tuberculous bronchiectasis
Tuberculosis,84288007,139795018,Tuberculous episcleritis
Tuberculosis,187252008,287959013,Late effects of respiratory tuberculosis
Tuberculosis,54084005,496856013,Tuberculous - cervical lymphadenitis
Tuberculosis,203270006,311919012,Tuberculosis of the forearm bone
Tuberculosis,186231006,286281017,Tuberculosis limb bones - Tuberculous dactylitis
Tuberculosis,186193001,286237013,TB lung confirm sputum microscopy with or without culture
Tuberculosis,161414005,251538012,[V] Personal history of tuberculosis
Tuberculosis,81359005,134962018,Tuberculosis of ureter
Tuberculosis,203271005,311920018,Tuberculosis of the pelvic and thigh bones
Tuberculosis,44323002,3320164011,Tuberculous pyelonephritis
Tuberculosis,26935004,45053014,Tuberculosis of thyroid gland
Tuberculosis,32268008,1227927016,Cystitis in tuberculosis
Tuberculosis,41156006,68651015,Tuberculosis papulonecrotica
Tuberculosis,10528009,18298019,Tuberculosis - lupus vulgaris
Tuberculosis,413852006,2533741015,Ciprofloxacin resistant tuberculosis
Tuberculosis,203279007,311928013,Tuberculosis of the bones of the hand
Tuberculosis,38279006,64066010,Tuberculosis of other bones
Tuberculosis,414546009,2533738012,Isoniazid resistant tuberculosis
Tuberculosis,203267007,311916017,Tuberculosis of unspecified limb bone
Tuberculosis,44323002,73938014,Tuberculosis of kidney
Tuberculosis,49558004,82550012,Tuberculous salpingitis
Tuberculosis,203267007,311916017,Tuberculosis of other limb bones
Tuberculosis,25738004,43134017,Tuberculous synovitis
Tuberculosis,56717001,94320019,[X]Other tuberculosis of nervous system
Tuberculosis,187251001,287957010,[X]Sequelae of respiratory and unspecified tuberculosis
Tuberculosis,240376003,360080012,Other gastrointestinal tract tuberculosis NOS
Tuberculosis,154283005,239551014,Other specified pulmonary tuberculosis
Tuberculosis,186202007,286247011,"[X]Resp TB unspcf,w'out mention/bacterial or histol confrmtn"
Tuberculosis,56717001,94320019,[X]Tuberculosis of other specified organs
Tuberculosis,67256000,111755011,Tuberculosis pericardium
Tuberculosis,25831001,43285015,Tuberculosis of nasal septum
Tuberculosis,56717001,94320019,Tuberculosis NOS
Tuberculosis,49107007,81815010,Tuberculosis of eye NOS
Tuberculosis,10706006,18595015,Tuberculosis of central nervous system NOS
Tuberculosis,700273003,2990051010,Isolated tracheal or bronchial tuberculosis NOS
Tuberculosis,111832004,179011011,Other primary progressive tuberculosis
Tuberculosis,58437007,97106012,Tuberculous meningitis NOS
Tuberculosis,186272008,286328011,Tuberculosis of stomach
Tuberculosis,271423008,406201015,Tuberculosis of skin and subcutaneous tissue NOS
Tuberculosis,38279006,64066010,Tuberculosis of bone NOS
Tuberculosis,38420005,64199010,Tuberculosis of large intestine
Tuberculosis,12137005,20900014,Tuberculosis of small intestine
Tuberculosis,186220003,286265010,Tuberculous encephalitis or myelitis NOS
Tuberculosis,56717001,94320019,Tuberculosis of bones or joints NOS
Tuberculosis,187255005,287965013,[X]Sequelae of tuberculosis of bones and joints
Tuberculosis,187251001,287957010,Late effects of tuberculosis NOS
Tuberculosis,78436002,130160016,Tuberculosis of intrathoracic lymph nodes NOS
Tuberculosis,56717001,94320019,[X]Tuberculosis
Tuberculosis,47604008,79348014,"[X]Miliary tuberculosis, unspecified"
Tuberculosis,38279006,64066010,Tuberculosis of other specified bones
Tuberculosis,4445009,7551011,Genitourinary tuberculosis NOS
Tuberculosis,47604008,79348014,Miliary tuberculosis NOS
Tuberculosis,154283005,239551014,Other specified respiratory tuberculosis
Tuberculosis,16409009,27784014,Tuberculosis of retroperitoneal lymph nodes
Tuberculosis,240376003,360080012,Tuberculosis of gastrointestinal tract NOS
Tuberculosis,154283005,239551014,Other specified respiratory tuberculosis NOS
Tuberculosis,47604008,79348014,Other specified miliary tuberculosis
Tuberculosis,56717001,94320019,"[X]Other resp tubercul,confirmd bacteriologicly+histologicly"
Tuberculosis,52987001,88151011,Tuberculosis endocardium
Tuberculosis,44323002,73938014,Tuberculosis of kidney NOS
Tuberculosis,240376003,360080012,Other gastrointestinal tract tuberculosis
Tuberculosis,74610006,123913018,Erythema nodosum with tuberculosis NOS
Tuberculosis,47604008,79348014,[X]Other miliary tuberculosis
Tuberculosis,186273003,286329015,Tuberculosis of liver
Tuberculosis,56498009,93954019,Tuberculosis of nasopharynx
Tuberculosis,52721006,87729013,Tuberculosis of nasal sinus
Tuberculosis,47292005,78843017,Tuberculosis myocardium
Tuberculosis,7444001,13280016,Tuberculosis of rectum
Tuberculosis,186192006,286236016,"[X]Resp tuberculos unspcfd,confirmd bacteriolog+histologicly"
Tuberculosis,74181004,123189010,Tuberculosis of other female genital organs NOS
Tuberculosis,10706006,18595015,Other specified tuberculosis of central nervous system
Tuberculosis,56717001,94320019,Other specified tuberculosis
Tuberculosis,83784000,138939013,Tuberculosis of mediastinum
Tuberculosis,186182003,286224010,Tuberculous pleurisy NOS
Tuberculosis,77038006,127902015,Tuberculosis of peripheral lymph nodes NOS
Tuberculosis,240379005,360083014,Tuberculosis of other male genital organs NOS
Tuberculosis,182975000,282858010,TB chemotherapy
Tuberculosis,190710003,293129018,Tuberculosis of other specified joint
Tuberculosis,49558004,82550012,Tuberculous oophoritis or salpingitis NOS
Tuberculosis,154283005,239551014,Pulmonary tuberculosis NOS
Tuberculosis,63309002,105234010,Primary tuberculous infection NOS
Tuberculosis,56717001,94320019,Tuberculosis of other specified organs NOS
Tuberculosis,56717001,94320019,Tuberculosis of other organs NOS
Tuberculosis,56717001,94320019,Tuberculosis of other specified organs
Tuberculosis,234090004,350724013,Tuberculosis of mesenteric lymph glands
